Date,Open,High,Low,Close,Adj Close,Volume,EMA_5,EMA_10,EMA_20,EMA_50,EMA_100,EMA_200
27-05-2003,0.320713997,0.337500006,0.319821,0.337143004,0.286165714,290130400,0.325285798,0.328446403,0.309928651,0.275378579,0.267658937,0.267853573
28-05-2003,0.330356985,0.333214015,0.324106991,0.326429009,0.277071744,339679200,0.327035803,0.327750003,0.313696551,0.276546439,0.268280367,0.268146433
29-05-2003,0.326606989,0.330356985,0.319642991,0.323213995,0.274342835,333765600,0.327928603,0.326946402,0.317160802,0.277653579,0.268851797,0.268424108
30-05-2003,0.323570997,0.324642986,0.313035995,0.320535988,0.272069931,382748800,0.326893002,0.325553599,0.320366152,0.278725019,0.269396447,0.268724108
02-06-2003,0.323213995,0.326606989,0.308393002,0.311607003,0.264490992,418588800,0.3237858,0.323142898,0.323044702,0.279632159,0.269860727,0.268927678
03-06-2003,0.311428994,0.315535992,0.303929001,0.309107006,0.262368947,360858400,0.3181786,0.321732199,0.324134003,0.28045716,0.270353587,0.269079463
04-06-2003,0.308928996,0.317678988,0.306071013,0.314285994,0.266764939,271202400,0.315749997,0.3213929,0.324223302,0.28161074,0.270875017,0.269239288
05-06-2003,0.311607003,0.316785991,0.309464008,0.314999998,0.26737082,205497600,0.314107198,0.3210179,0.324214353,0.28271432,0.271396447,0.269387503
06-06-2003,0.316785991,0.322142988,0.306071013,0.306250006,0.259943932,241388000,0.311250001,0.319071501,0.323455402,0.2836929,0.271846447,0.269498218
09-06-2003,0.30250001,0.304286003,0.29696399,0.299820989,0.254487067,259952000,0.308892798,0.316339299,0.322107151,0.28451432,0.272235727,0.269558038
10-06-2003,0.301607013,0.308750004,0.299106985,0.306786001,0.260398865,176646400,0.308428597,0.313303599,0.320875001,0.285446459,0.272726798,0.269666073
11-06-2003,0.306250006,0.312678993,0.300179005,0.311607003,0.264490992,225114400,0.307892799,0.311821398,0.319785701,0.286628599,0.273232158,0.269819643
12-06-2003,0.313392997,0.319285989,0.311607003,0.317321002,0.269340932,252588000,0.308357,0.311232099,0.31908925,0.28791788,0.273887508,0.270019643
13-06-2003,0.316964,0.320535988,0.305893004,0.311071008,0.26403603,191245600,0.309321201,0.310285601,0.3179196,0.28892502,0.274494648,0.270249103
16-06-2003,0.314285994,0.326249987,0.311607003,0.326249987,0.276919812,238526400,0.314607,0.311749899,0.317446399,0.29028574,0.275278578,0.270567853
17-06-2003,0.328750014,0.330356985,0.321249992,0.324820995,0.275706887,177464000,0.318213999,0.313321298,0.317526749,0.29163574,0.275996428,0.270879458
18-06-2003,0.329463989,0.347856998,0.326963991,0.341428995,0.289803803,454983200,0.324178398,0.316035599,0.318714249,0.29328932,0.276946428,0.271269638
19-06-2003,0.345714003,0.350178987,0.335179001,0.341785997,0.290106744,381528000,0.329071397,0.318714198,0.319866049,0.29496432,0.277841078,0.271724103
20-06-2003,0.345535994,0.349642992,0.337500006,0.342857003,0.291015923,356546400,0.335428596,0.322374898,0.3207232,0.2967536,0.278666078,0.272145533
23-06-2003,0.344642997,0.351606995,0.334820986,0.340357006,0.288893729,307361600,0.338249999,0.3264285,0.321383899,0.2984286,0.279403578,0.272581248
24-06-2003,0.347678989,0.351249993,0.334286004,0.33535701,0.284649879,514382400,0.340357202,0.329285601,0.3212946,0.30042146,0.280200008,0.272974103
25-06-2003,0.336786002,0.34642899,0.334107012,0.340893,0.289348781,329812000,0.340250003,0.3322142,0.322017799,0.30238932,0.281044648,0.273395533
26-06-2003,0.333929002,0.344999999,0.333929002,0.344464004,0.292379946,161705600,0.340785605,0.334928501,0.3230803,0.30449646,0.281871428,0.273838388
27-06-2003,0.344642997,0.344821006,0.330000013,0.334464014,0.283891946,365792000,0.339107007,0.337267801,0.323776701,0.30645716,0.282608928,0.274234814
30-06-2003,0.333570987,0.343035996,0.331963986,0.340357006,0.288893729,222152000,0.339107007,0.338678503,0.325214201,0.308578581,0.283432138,0.274674099
01-07-2003,0.336964011,0.342500001,0.330536008,0.340893,0.289348781,180992000,0.340214205,0.340285704,0.326803501,0.310703581,0.284264279,0.275113384
02-07-2003,0.339821011,0.34642899,0.339643002,0.344107002,0.292076856,325298400,0.340857005,0.340553504,0.328294551,0.312760721,0.285178559,0.275539274
03-07-2003,0.339286,0.349106997,0.338928998,0.341607004,0.289954871,137771200,0.340285605,0.340535605,0.329624902,0.314742861,0.286032129,0.275925879
07-07-2003,0.344107002,0.360356987,0.341607004,0.354820997,0.301170886,286272000,0.344357002,0.341732004,0.332053451,0.317039281,0.287017839,0.276358914
08-07-2003,0.348571002,0.366070986,0.348035991,0.364286005,0.309204727,256737600,0.349142802,0.344124904,0.335276702,0.319557141,0.288091059,0.276878559
09-07-2003,0.360893011,0.365179002,0.355179012,0.355179012,0.30147478,213645600,0.352000004,0.346107104,0.337696353,0.321710721,0.289046419,0.277326774
10-07-2003,0.354999989,0.356070995,0.345892996,0.349642992,0.296775699,170934400,0.353107202,0.346982104,0.339598152,0.323682161,0.289923209,0.277749094
11-07-2003,0.351071,0.357143015,0.348749995,0.354463995,0.300867826,136858400,0.3556786,0.347982103,0.341455302,0.325692861,0.290741059,0.278214268
14-07-2003,0.357320994,0.364286005,0.354820997,0.355356991,0.301625729,188406400,0.355785799,0.3500714,0.343669601,0.327671421,0.291642839,0.278658018
15-07-2003,0.357499987,0.361429006,0.346964002,0.350178987,0.297230721,206645600,0.352964395,0.351053599,0.344866051,0.329514281,0.292507129,0.279096413
16-07-2003,0.35660699,0.357143015,0.346071005,0.354820997,0.301170886,250930400,0.352892792,0.352446398,0.346366051,0.330864281,0.293376769,0.279556234
17-07-2003,0.360536009,0.374107003,0.35946399,0.373214006,0.316782713,751212000,0.357606995,0.355357099,0.347955301,0.332078561,0.294476769,0.280127658
18-07-2003,0.373214006,0.378214002,0.364286005,0.372500002,0.316176713,298838400,0.361214197,0.358446398,0.349491002,0.333224981,0.295519629,0.280694624
21-07-2003,0.36946401,0.371428996,0.362500012,0.368036002,0.312387705,183808800,0.363749999,0.359767899,0.350749952,0.334157121,0.296610699,0.281269624
22-07-2003,0.372678995,0.374285996,0.366070986,0.371428996,0.315267712,198424800,0.368000001,0.360482198,0.352303551,0.335049981,0.297671419,0.281849984
23-07-2003,0.374107003,0.374285996,0.365357012,0.371250004,0.31511572,143035200,0.371285802,0.362089297,0.354098201,0.335846401,0.298703559,0.282453554
24-07-2003,0.375714004,0.383929014,0.363929003,0.366250008,0.310871661,229236000,0.369893003,0.363749999,0.355366051,0.336503541,0.299749989,0.283055339
25-07-2003,0.364464015,0.385179013,0.364286005,0.384642988,0.326483607,216686400,0.3723216,0.366767898,0.357375,0.3375714,0.300996419,0.283757124
28-07-2003,0.383929014,0.383929014,0.372500002,0.374821007,0.318146676,170357600,0.373678601,0.3687143,0.35939285,0.33837854,0.302133919,0.284417834
29-07-2003,0.374821007,0.376428992,0.366429001,0.370000005,0.314054698,197120000,0.373392802,0.370696402,0.360875,0.33906426,0.30323392,0.285008014
30-07-2003,0.370893002,0.373214006,0.360179007,0.36214301,0.307385743,173594400,0.371571404,0.371428603,0.361937501,0.33984284,0.30426071,0.285523194
31-07-2003,0.370357007,0.381249994,0.367321014,0.376428992,0.319511622,301464800,0.3736072,0.371750101,0.3635536,0.341017841,0.30545893,0.286086589
01-08-2003,0.375,0.379821002,0.368571013,0.370178998,0.314206749,149604000,0.370714402,0.371518001,0.3649822,0.342046421,0.30661965,0.286583914
04-08-2003,0.36660701,0.383929014,0.36214301,0.378749996,0.321481675,230115200,0.3715002,0.3725894,0.36617865,0.343107141,0.30786786,0.287177664
05-08-2003,0.381249994,0.382142991,0.358929008,0.363929003,0.308901668,249440800,0.370286,0.371839401,0.3661608,0.34384286,0.30887858,0.287737489
06-08-2003,0.358213991,0.360179007,0.348214,0.350535989,0.297533661,245464800,0.367964596,0.369768,0.365928648,0.34411072,0.30974465,0.288209814
07-08-2003,0.352320999,0.358749986,0.346785992,0.355892986,0.302080631,174378400,0.363857394,0.368732297,0.366241148,0.3447,0.310623219,0.288689279
08-08-2003,0.359106988,0.35946399,0.349999994,0.350713998,0.297684878,137659200,0.359964395,0.365339398,0.366053648,0.34525,0.31145179,0.289130349
11-08-2003,0.353929013,0.355892986,0.348392993,0.351071,0.297987819,137228000,0.354428595,0.362964398,0.365839349,0.3458607,0.31229286,0.289557134
12-08-2003,0.352856994,0.353570998,0.347499996,0.351785988,0.298594743,164438400,0.351999992,0.361142996,0.365919699,0.34666428,0.313148219,0.290004459
13-08-2003,0.354642987,0.363213986,0.349642992,0.360356987,0.305869818,284099200,0.353964192,0.360964394,0.366196498,0.347689279,0.314073219,0.290429459
14-08-2003,0.360893011,0.363036007,0.356070995,0.35660699,0.302686781,192780000,0.354106992,0.358982193,0.365366147,0.348535699,0.315073219,0.290818743
15-08-2003,0.357499987,0.358393013,0.351071,0.351963997,0.298745871,125865600,0.354356992,0.357160693,0.364339347,0.349274979,0.315994649,0.291199993
18-08-2003,0.354642987,0.364464015,0.35214299,0.363213986,0.308294833,192774400,0.356785589,0.355607092,0.364098246,0.350414259,0.317053579,0.291589278
19-08-2003,0.363750011,0.365179002,0.357143015,0.362857014,0.307991743,133688800,0.358999795,0.355499893,0.363669647,0.351674979,0.318094649,0.291968743
20-08-2003,0.360356987,0.379821002,0.359643012,0.375178993,0.318450689,273212800,0.361964196,0.357964194,0.363866097,0.353042839,0.319244649,0.292383923
21-08-2003,0.375535995,0.387679011,0.374107003,0.387142986,0.328605562,255326400,0.368071395,0.361089194,0.364910746,0.354553559,0.320591079,0.292811603
22-08-2003,0.389463991,0.392856985,0.368571013,0.372857004,0.316479743,250264000,0.372249997,0.363303494,0.364321446,0.355664279,0.321791079,0.293166958
25-08-2003,0.371071011,0.373392999,0.365893006,0.372500002,0.316176713,137782400,0.3741072,0.365446395,0.364205396,0.356892859,0.322908939,0.293491958
26-08-2003,0.370536,0.376249999,0.363393009,0.375892997,0.31905672,164959200,0.376714396,0.367857096,0.364500046,0.357885719,0.324085729,0.293942853
27-08-2003,0.373392999,0.383570999,0.368928999,0.383570999,0.325573742,225702400,0.378392798,0.370178497,0.365571445,0.359060719,0.325348229,0.294446423
28-08-2003,0.380892992,0.396786004,0.380892992,0.39625001,0.336335599,319625600,0.380214202,0.374142799,0.366562496,0.360157139,0.326723229,0.295074103
29-08-2003,0.396429002,0.408035994,0.393750012,0.403750002,0.342701614,263155200,0.386392802,0.379321399,0.368241046,0.361396419,0.32818037,0.295696423
02-09-2003,0.404642999,0.40892899,0.400000006,0.408035994,0.346339554,242132800,0.3935,0.3838036,0.369705346,0.362699999,0.3297268,0.296344638
03-09-2003,0.407142997,0.416429013,0.406428993,0.409821004,0.347854674,268828000,0.400285602,0.388499999,0.371999946,0.364089279,0.33125894,0.296938388
04-09-2003,0.413571,0.415179014,0.406607002,0.407678992,0.346036524,199780000,0.4051072,0.391749999,0.374857096,0.365535719,0.33297859,0.297552678
05-09-2003,0.405892998,0.413392991,0.400178999,0.401786,0.341034561,240133600,0.406214398,0.3932143,0.377151747,0.366753579,0.334571449,0.298164288
08-09-2003,0.401428998,0.406964004,0.401250005,0.406071007,0.344671696,167244000,0.406678599,0.396535701,0.379919598,0.367985719,0.33624109,0.298831248
09-09-2003,0.402321011,0.404821008,0.395000011,0.399464011,0.339063674,180370400,0.404964203,0.399232101,0.382339248,0.369285719,0.33787144,0.299441963
10-09-2003,0.397320986,0.403750002,0.394820988,0.396070987,0.336183578,224890400,0.402214199,0.4012499,0.384553498,0.370399998,0.33948929,0.299962498
11-09-2003,0.397320986,0.406964004,0.394643009,0.402857006,0.341943592,213684800,0.401249802,0.403178501,0.386678499,0.371639279,0.34117143,0.300547318
12-09-2003,0.401964009,0.413213998,0.398393005,0.412499994,0.350128531,179989600,0.403392601,0.4048035,0.389473149,0.373007138,0.34288393,0.301183923
15-09-2003,0.407321006,0.40892899,0.395000011,0.396607012,0.336638719,226844800,0.401499802,0.4040892,0.3917053,0.374107139,0.344425,0.301791063
16-09-2003,0.396607012,0.405178994,0.396429002,0.399286002,0.338912636,269007200,0.4014642,0.403214201,0.393508901,0.374996439,0.34601786,0.302383923
17-09-2003,0.399464011,0.399643004,0.390179008,0.395000011,0.335274607,289396800,0.401250005,0.401732102,0.395116051,0.375610719,0.34758393,0.302974993
18-09-2003,0.394643009,0.410535991,0.391963989,0.408571005,0.346793652,252907200,0.402392805,0.401821303,0.396785651,0.376678559,0.34919464,0.303662493
19-09-2003,0.408571005,0.411606997,0.400536001,0.403214008,0.342246622,205956800,0.400535607,0.401964104,0.397589202,0.377749979,0.35071607,0.304324993
22-09-2003,0.396070987,0.401786,0.391429007,0.394286007,0.334668577,179821600,0.400071406,0.400785604,0.398660652,0.378546419,0.35211964,0.304959818
23-09-2003,0.393213987,0.401071012,0.39071399,0.400536001,0.339973569,132451200,0.400321406,0.400892803,0.400062452,0.379449999,0.35356071,0.305656249
24-09-2003,0.396607012,0.398393005,0.376428992,0.380713999,0.323148817,301285600,0.397464204,0.399357104,0.400303502,0.3800607,0.35478749,0.306224999
25-09-2003,0.381071001,0.381606996,0.361606985,0.364820987,0.309658855,574380800,0.3887142,0.395553502,0.399366002,0.380260699,0.35556249,0.306732138
26-09-2003,0.362500012,0.387499988,0.359820992,0.36946401,0.313599706,347250400,0.381964201,0.391249904,0.398026702,0.380185699,0.35613213,0.307215173
29-09-2003,0.383749992,0.386963993,0.368750006,0.380356997,0.322845608,365702400,0.379178399,0.389624903,0.396857052,0.380342839,0.35678391,0.307733923
30-09-2003,0.376607001,0.378928989,0.36500001,0.370000005,0.314054698,285426400,0.3730712,0.386696303,0.394955252,0.380382119,0.35726962,0.308227673
01-10-2003,0.369821012,0.376785994,0.360536009,0.371250004,0.31511572,236112800,0.371178401,0.384321302,0.393026702,0.38037854,0.35771426,0.308763388
02-10-2003,0.371428996,0.371428996,0.36214301,0.367321014,0.31178087,204058400,0.371678406,0.380196303,0.391008803,0.38029996,0.35807318,0.309274099
03-10-2003,0.374821007,0.390356988,0.372857004,0.387320995,0.32875672,299600000,0.375249803,0.378607002,0.390285553,0.38072138,0.35861246,0.309864273
06-10-2003,0.386963993,0.398750007,0.385356992,0.398036003,0.337851584,268329600,0.378785604,0.378982002,0.389883803,0.38098924,0.35928032,0.310553558
07-10-2003,0.393750012,0.418036014,0.391250014,0.41464299,0.351947546,418174400,0.387714201,0.3803927,0.390642752,0.381785679,0.36008211,0.311358918
08-10-2003,0.415179014,0.420356989,0.405892998,0.41178599,0.349522412,428668800,0.395821398,0.3834999,0.391428502,0.382621399,0.36084283,0.312155348
09-10-2003,0.416070998,0.422679007,0.406964004,0.418749988,0.355433583,347748800,0.406107193,0.3888928,0.392223151,0.383753539,0.36179819,0.312955348
10-10-2003,0.419643015,0.425179005,0.417320997,0.422856987,0.358919501,174837600,0.413214391,0.394232097,0.392741001,0.384682099,0.36284997,0.313787488
13-10-2003,0.423750013,0.435892999,0.423570991,0.43482101,0.369074672,279865600,0.420571393,0.399678499,0.394651701,0.385974939,0.36401068,0.314675878
14-10-2003,0.434285998,0.441785991,0.43196401,0.438392997,0.372106403,275419200,0.425321394,0.406517798,0.39660705,0.387167799,0.36513747,0.315612488
15-10-2003,0.443749994,0.446606994,0.438928992,0.443213999,0.3761985,610103200,0.431606996,0.413714197,0.39901775,0.388753499,0.36629818,0.316572308
16-10-2003,0.425000012,0.425713986,0.400178999,0.415179014,0.352402478,975682400,0.430892801,0.418499997,0.39934815,0.390046359,0.36707854,0.317368738
17-10-2003,0.417499989,0.419463992,0.400536001,0.40625,0.344823599,359811200,0.427571404,0.420392898,0.39949995,0.3910535,0.36787675,0.318078558
20-10-2003,0.40357101,0.416785985,0.399643004,0.41464299,0.351947546,279132000,0.4235358,0.422053596,0.400517799,0.392332079,0.36879104,0.318821418
21-10-2003,0.41624999,0.417856991,0.40625,0.413928986,0.351341456,176461600,0.418642998,0.421982196,0.401187448,0.393589239,0.36972497,0.319560708
22-10-2003,0.409642994,0.414285988,0.405000001,0.406428993,0.344975561,161599200,0.411285996,0.421446496,0.402473198,0.394682099,0.370673189,0.320266958
23-10-2003,0.405892998,0.413392991,0.403393,0.410535991,0.348461509,165211200,0.410357392,0.420625097,0.404758948,0.395685679,0.371687479,0.321020533
24-10-2003,0.402857006,0.408035994,0.396964014,0.40357101,0.342549741,219856000,0.409821594,0.418696499,0.406464298,0.39662496,0.372580329,0.321727673
27-10-2003,0.40625,0.408749998,0.401607007,0.40357101,0.342549741,162013600,0.407607198,0.415571499,0.407624999,0.3976571,0.37346604,0.322431243
28-10-2003,0.402857006,0.424463987,0.400000006,0.423570991,0.359525621,251714400,0.409535599,0.414089298,0.410303548,0.39886424,0.374639249,0.323242848
29-10-2003,0.419820994,0.426786005,0.416785985,0.423036009,0.359071523,267080800,0.412857002,0.412071499,0.412892848,0.40006782,0.3758714,0.324053564
30-10-2003,0.428393006,0.428570986,0.408392996,0.412321001,0.34997654,260556800,0.413214004,0.411785698,0.415142848,0.40081066,0.37692675,0.324826774
31-10-2003,0.416070998,0.416963995,0.406785995,0.408749998,0.346945673,218153600,0.414249802,0.412035698,0.416214298,0.4012428,0.37789818,0.325565169
03-11-2003,0.407678992,0.416070998,0.406785995,0.413392991,0.350886554,302842400,0.416214198,0.411910698,0.416982147,0.40205352,0.378858899,0.326373204
04-11-2003,0.411963999,0.412499994,0.403393,0.409107,0.347248554,249233600,0.4133214,0.411428499,0.416705348,0.40278566,0.379839259,0.327166954
05-11-2003,0.407499999,0.413035989,0.401250005,0.411249995,0.349067688,322470400,0.410964197,0.411910599,0.416678548,0.4034928,0.380689259,0.327983919
06-11-2003,0.409107,0.413392991,0.404464006,0.412856996,0.350431651,397073600,0.411071396,0.4121427,0.416383898,0.40407852,0.381569619,0.328783024
07-11-2003,0.414106995,0.414999992,0.400893003,0.401786,0.341034561,210145600,0.409678596,0.411964199,0.415330349,0.40418924,0.38217319,0.329559809
